ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415061199.46415,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415061199.46415,pg_catalog,pg_db_role_setting,0,0,29748,0,0,0,0,0,0,0,0,0,966,28782,0,0,0,0
1415061199.46415,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_description,0,0,589,0,0,0,0,0,0,0,0,0,175,1138,0,0,0,0
1415061199.46415,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061199.46415,pg_catalog,pg_class,5897,1627787,256520,244709,240,86,228,82,311,149,7508,295891,8088,522691,,,,
1415061199.46415,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_operator,0,0,39633,173252,0,0,0,0,0,0,9004,114210,6120,82836,,,,
1415061199.46415,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061199.46415,pg_catalog,pg_attribute,528,3600,172601,333542,1064,32,928,9,2472,296,9930,185050,4934,352988,,,,
1415061199.46415,pg_catalog,pg_tablespace,2,4,5186,5186,0,0,0,0,0,0,775,4413,1559,8831,,,,
1415061199.46415,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415061199.46415,pg_catalog,pg_statistic,0,0,34369,30739,214,483,207,199,408,190,4834,27896,2541,72489,1739,5462,377,5452
1415061199.46415,pg_catalog,pg_aggregate,0,0,2635,2635,0,0,0,0,0,0,737,1898,1483,3227,,,,
1415061199.46415,pg_catalog,pg_inherits,0,0,135,0,0,0,0,0,0,0,0,0,59,76,,,,
1415061199.46415,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061199.46415,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_toast,pg_toast_2618,0,0,2695,8620,0,0,0,0,0,0,979,2271,368,3952,,,,
1415061199.46415,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415061199.46415,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415061199.46415,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415061199.46415,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_database,1614,6384,27942,27940,1,0,0,0,1,0,666,28889,4055,38751,,,,
1415061199.46415,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061199.46415,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415061199.46415,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_depend,0,0,5730,6142,1047,0,1014,0,6628,1015,747,6884,1341,14878,,,,
1415061199.46415,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061199.46415,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415061199.46415,pg_catalog,pg_amproc,96,192,25264,39255,0,0,0,0,0,0,1041,24074,2901,54566,,,,
1415061199.46415,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_range,0,0,985,0,0,0,0,0,0,0,0,0,1254,716,,,,
1415061199.46415,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_opclass,96,96,32450,368720,0,0,0,0,0,0,2220,142022,3165,39336,,,,
1415061199.46415,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_rewrite,0,0,4185,3975,70,0,70,0,110,70,1142,3227,568,6592,979,2271,736,7904
1415061199.46415,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_seclabel,0,0,589,0,0,0,0,0,0,0,0,0,58,531,0,0,0,0
1415061199.46415,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061199.46415,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415061199.46415,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_event_trigger,0,0,271,0,0,0,0,0,0,0,0,0,58,213,,,,
1415061199.46415,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061199.46415,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415061199.46415,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415061199.46415,pg_catalog,pg_cast,0,0,169986,45512,0,0,0,0,0,0,1342,44170,1529,174710,,,,
1415061199.46415,pg_catalog,pg_amop,0,0,51764,72175,0,0,0,0,0,0,2836,69339,4709,107328,,,,
1415061199.46415,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_type,0,0,139298,138268,286,0,267,0,360,23,3312,136180,3892,283488,,,,
1415061199.46415,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_am,7034,7034,0,0,0,0,0,0,0,0,907,6127,0,0,,,,
1415061199.46415,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415061199.46415,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_namespace,1400,13510,50343,43948,8,0,0,0,8,0,788,44581,1932,56112,,,,
1415061199.46415,pg_toast,pg_toast_2619,0,0,4705,15276,303,0,292,0,11,292,1739,5462,377,5452,,,,
1415061199.46415,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415061199.46415,pg_catalog,pg_authid,559,559,12798,12798,0,0,0,0,0,0,774,12583,3116,22480,,,,
1415061199.46415,pg_catalog,pg_default_acl,0,0,580,0,0,0,0,0,0,0,0,0,55,525,,,,
1415061199.46415,pg_catalog,pg_shdepend,0,0,669,144,0,0,0,0,0,0,57,87,229,702,,,,
1415061199.46415,pg_catalog,pg_constraint,0,0,50,24,26,0,24,0,2,24,17,136,32,250,0,0,0,0
1415061199.46415,pg_catalog,pg_index,3012,380163,60097,85226,95,0,93,0,117,93,3365,73728,3362,68371,,,,
1415061199.46415,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061199.46415,pg_catalog,pg_proc,0,0,71519,104773,0,0,0,0,0,0,9804,73705,8608,146725,0,0,0,0
1415061259.47558,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415061259.47558,pg_catalog,pg_db_role_setting,0,0,30008,0,0,0,0,0,0,0,0,0,967,29041,0,0,0,0
1415061259.47558,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061259.47558,pg_catalog,pg_description,0,0,589,0,0,0,0,0,0,0,0,0,175,1138,0,0,0,0
1415061259.47558,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061259.47558,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061259.47558,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061259.47558,pg_catalog,pg_class,5920,1630652,257323,245458,255,86,228,82,327,0,7509,296954,8090,524478,,,,
1415061259.47558,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061259.47558,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415061259.47558,pg_catalog,pg_operator,0,0,39682,173357,0,0,0,0,0,0,9015,114285,6121,82951,,,,
1415061259.47558,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415061259.47558,pg_catalog,pg_attribute,539,3675,173241,335191,1087,37,928,14,2495,301,9951,185999,4935,354407,,,,
1415061259.47558,pg_catalog,pg_tablespace,2,4,5193,5193,0,0,0,0,0,0,776,4419,1562,8844,,,,
1415061259.47558,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
