ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415061849.15111,dbt3,11600,10,sekondquad,psql,,-1,2014-11-04 00:44:09.147871+00,2014-11-04 00:44:09.150678+00,2014-11-04 00:44:09.150678+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 00:44:09.15069+00
1415061849.15111,dbt3,11601,10,sekondquad,psql,,-1,2014-11-04 00:44:09.148088+00,2014-11-04 00:44:09.151107+00,2014-11-04 00:44:09.151107+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 00:44:09.151123+00
1415061849.15111,dbt3,11602,10,sekondquad,psql,,-1,2014-11-04 00:44:09.15081+00,2014-11-04 00:44:09.153831+00,2014-11-04 00:44:09.153831+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 00:44:09.153847+00
1415061849.15111,dbt3,11603,10,sekondquad,psql,,-1,2014-11-04 00:44:09.151088+00,2014-11-04 00:44:09.153545+00,2014-11-04 00:44:09.153545+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 00:44:09.153564+00
1415061849.15111,dbt3,11604,10,sekondquad,psql,,-1,2014-11-04 00:44:09.151395+00,2014-11-04 00:44:09.153672+00,2014-11-04 00:44:09.153672+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 00:44:09.15369+00
1415061909.15875,dbt3,11650,10,sekondquad,psql,,-1,2014-11-04 00:44:41.072171+00,2014-11-04 00:44:41.075167+00,2014-11-04 00:44:41.07564+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%turquoise%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-04 00:44:41.075644+00
1415061909.15875,dbt3,11671,10,sekondquad,psql,,-1,2014-11-04 00:45:09.155587+00,2014-11-04 00:45:09.15875+00,2014-11-04 00:45:09.15875+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 00:45:09.158759+00
1415061909.15875,dbt3,11673,10,sekondquad,psql,,-1,2014-11-04 00:45:09.156497+00,2014-11-04 00:45:09.159021+00,2014-11-04 00:45:09.159021+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 00:45:09.159031+00
1415061909.15875,dbt3,11672,10,sekondquad,psql,,-1,2014-11-04 00:45:09.156097+00,2014-11-04 00:45:09.160175+00,2014-11-04 00:45:09.160175+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 00:45:09.160193+00
1415061909.15875,dbt3,11674,10,sekondquad,psql,,-1,2014-11-04 00:45:09.157455+00,2014-11-04 00:45:09.160186+00,2014-11-04 00:45:09.160186+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 00:45:09.160195+00
